18524 91
10056 6711
10122 11289
16765 10835
11339 14661
17602 5077
5223 4681
10063 15796
1329 13227
18999 4020
16707 13780
10153 9195
1729 5307
2350 17741
15986 17194
18528 8136
1899 11359
16801 14241
18541 80
14923 12475
10394 3096
17879 5214
18758 19657
19604 12813
1369 11302
17373 15052
1345 13129
15474 12021
2881 9955
11473 1353
12624 13217
12367 14744
18786 9324
1341 9641
18507 3156
13408 17211
14857 3099
17953 3303
1948 3620
19186 7790
11263 14542
2859 5368
1603 7422
5176 13283
8719 15847
4141 12376
12347 8924
7720 4929
15839 5008
17134 9710
6818 4075
13881 4649
13361 8374
10134 16867
1756 1699
8143 11075
13714 3749
89 2414
4253 13909
627 10602
10261 12838
87 9527
5072 17410
11396 13724
17429 8191
13063 62
1256 2036
15393 24
11849 4025
8080 17904
13104 17394
8682 569
3381 19734
18425 17906
8424 2743
12 8774
5301 7704
10740 8854
966 8395
13361 14726
11896 13692
18085 13161
12154 6522
12832 10936
5640 19462
2751 2045
5151 1404
11858 18331
14441 9298
19593 10158
6954 2241
17432 17241
19927 4616
9523 3875
10988 13556
15435 13261
17272 18951
16056 14028
1544 12520
13704 2649
10804 8068
11797 10222
12447 7004
15086 4197
3150 13010
14475 15283
12753 12736
15001 6859
12374 3896
2292 14385
11212 12444
11588 17609
1340 15170
12851 2612
14297 16141
8389 6698
3542 4136
11910 1197
6240 8578
9204 12509
10196 8827
2069 17537
10117 6138
6910 7861
445 15506
279 7281
9511 18281
3303 17085
10344 18362
2780 9118
15689 10972
13332 795
9418 1410
7782 834
15708 5622
18577 4440
12071 2034
58 13790
9935 1884
14528 11237
1351 7435
17850 19100
7578 12707
15940 17674
1450 7270
2572 11992
4766 11072
4321 2812
3457 15597
19355 7834
11137 10702
14132 11768
2598 12312
7106 10320
831 18569
4197 8123
2795 16589
11331 17493
1226 13711
1592 11099
11549 13905
4854 16911
14096 15274
4010 10425
15088 18546
830 6687
8002 18698
4782 1981
10968 18135
5340 7414
12249 10119
2363 9711
1299 17592
10232 9098
12315 8922
16308 15006
9139 14232
10672 2533
17479 9871
6361 10363
11458 5398
9668 11442
19289 12822
618 5512
790 10729
4593 12617
10874 708
8812 19811
9294 11595
2755 6995
14483 807
8807 17879
11367 18017
18250 18823
16078 487
1139 11748
1519 16860
11313 12833
18006 4681
12929 18259
8016 17728
14938 2899
9668 1513
17369 17701
6074 3734
11131 5298
11677 5243
13144 10986
11917 11290
4935 8375
19369 8357
16531 2286
9683 7751
11403 7755
15967 10887
3764 3916
13973 18856
1082 8965
8471 12087
8009 11502
6950 18422
13273 5435
8468 11013
3681 18268
8038 6008
14439 19540
19952 15917
2174 10887
19126 12248
18178 15126
10671 340
17067 10487
1164 16994
10435 4330
353 7842
11511 3486
4516 16146
11277 9946
8168 19827
2311 2810
2030 1342
6157 19963
4883 6569
10437 4779
6909 15826
19262 14272
2584 8390
2218 8326
6846 11895
973 14035
816 8431
11686 11335
19778 582
16415 12436
11184 18543
17255 127
9245 2961
2831 13307
12303 19290
10993 17447
14287 3418
1409 13218
14516 5276
17062 4507
1078 3547
1630 17753
14223 1483
7617 1823
7797 11781
3171 8708
2612 5514
6974 10916
15735 1511
15045 1593
12155 16692
6410 10150
7470 572
18766 2913
9582 2010
6379 8220
18435 3875
2996 3646
5605 492
12088 13617
19077 10067
8659 37
7695 15780
1508 9424
9033 10236
17798 1868
9867 7267
6763 2894
2651 10980
6459 14434
4261 19299
12357 2669
17274 19758
2260 2660
11297 9905
11792 12677
17752 1369
698 19026
18192 12790
14840 1828
11948 10982
18146 17494
9160 8287
4254 14563
3484 16095
13729 10155
378 10540
4283 16547
3733 14700
3562 11288
19230 1504
10233 5850
9034 3796
3596 11517
7843 11418
12042 3834
7571 11726
17518 1355
13864 7260
3409 9645
9537 861
9529 4744
77 15108
693 2661
17510 18888
16936 15059
11600 14139
11866 12397
9952 13785
12025 4945
5352 4696
10013 7122
13368 6524
5817 19172
9261 7872
8252 402
2227 7579
17540 16949
16829 11974
12776 15172
7543 16856
14383 2447
1633 11534
5849 11708
3244 3638
15640 14283
6427 2448
16190 5801
8222 3595
14709 8819
689 1214
7738 2392
19504 6302
14826 12147
10299 10397
13393 3331
5194 9148
8419 16142
740 18587
7179 4926
5469 5418
11242 2605
19807 2874
350 2931
15182 9260
5422 2570
647 8129
4547 8120
18027 19706
16941 15202
6411 19510
19689 8579
8127 11368
18427 7276
16755 18362
10613 8907
13492 15595
2271 13400
12806 16610
8096 15845
5540 18613
7544 5412
8038 8075
13569 1072
17355 14260
4641 6130
4550 13375
13604 12849
12566 10213
6744 8832
1174 8928
5377 18627
7209 15699
8588 1416
10734 3531
16547 9291
16452 2856
2891 8702
7098 9902
8773 15806
3209 6053
16718 17904
5314 10181
19055 19239
12258 515
11423 1381
14339 8089
7614 12113
12758 16157
519 13468
9804 4719
19992 5803
7524 6114
1044 2072
7817 4582
19377 2073
1175 12269
8212 6625
6296 11808
2156 7548
7894 1206
8684 10570
9895 13227
16686 7482
1202 603
8124 9907
854 10159
12827 1572
6531 12404
1053 12885
8757 14818
5606 15774
12663 4351
4706 15861
5176 15685
19044 16334
11887 16850
8241 847
3753 1199
18336 3143
9334 2879
2386 4038
5035 17372
9231 16408
6506 7079
17431 4061
4028 10134
17225 13116
9579 9758
6772 11272
7626 13997
6749 13749
11578 14031
9418 13448
6476 17238
6383 19945
2262 14326
90 10184
2401 9659
11308 8546
1190 18269
16540 12157
3504 18048
7045 10029
16405 2588
6339 8056
4864 10488
9878 18124
1911 2905
8468 16299
19888 8356
14951 5518
4316 6843
10259 17617
3531 14725
19503 12955
18837 17045
7027 7685
2441 2658
11106 8778
11391 6750
1767 6927
8519 3750
843 8120
19639 4592
17012 19545
14004 4643
6665 10842
16679 15720
17039 10638
17827 8896
6871 10580
17770 18608
2399 5796
3483 12882
9395 4708
2278 12941
4705 10237
5040 14075
4353 19192
7258 17077
11112 17791
221 14089
10381 18236
19024 7356
16782 19439
15916 18679
19209 11260
5182 11395
14738 6758
9235 4724
8650 2716
9535 17962
19979 11408
17522 15721
453 7796
16330 12453
19983 12736
10541 15880
8708 1266
6166 2308
2949 17580
2886 2655
3417 2288
2066 13980
14607 474
6307 3856
7227 9380
4173 11563
7240 39
164 19334
5552 196
9741 5448
4908 18472
2502 17764
14919 14482
8914 19869
6152 11993
18057 11046
42 8030
9162 6944
6314 15572
12844 18019
17014 2679
7198 17285
3698 11426
19509 13117
18077 10411
17231 2776
13079 1486
11968 3080
3777 18201
10738 12946
11678 18414
10276 18024
1535 15629
10421 18173
6105 19540
7848 246
17250 12899
28 9172
8329 9648
1769 8124
1920 6118
84 8517
2393 11088
15616 386
18538 19353
5170 2065
884 13559
6086 19184
8091 18456
596 3554
17777 6206
18969 12553
17950 535
5570 17243
16109 19272
18163 3771
6255 8702
18704 7223
17841 19791
14695 6134
6554 1577
6506 930
4729 16245
7799 12083
9261 13205
14943 15356
15993 1512
6067 11123
9715 19561
13561 19677
12878 1590
8153 3798
8009 6132
19803 8978
10294 4271
18844 12206
16139 16721
13374 14406
13260 2736
18808 3257
17323 1239
18177 8110
7829 2656
15683 5313
16826 14563
13911 11365
14203 12206
15318 11036
7225 19259
770 14519
14803 18050
13884 15410
10268 2225
12714 15890
9215 18659
1204 13422
12592 6658
5454 6109
16495 18969
19268 7150
2846 6440
8055 3507
16721 7881
508 9930
10185 1192
788 3732
8916 14446
5614 5510
1460 9316
2384 16954
6052 7043
5027 14537
11925 13039
15983 10190
10084 14481
6456 18753
7443 9772
7390 10542
9775 13879
7534 15146
16290 12581
92 15659
12831 18411
1237 2876
15658 9189
10258 16698
15858 10554
738 11044
16835 4160
115 3184
19852 9356
19052 17209
15863 10475
15098 6695
10006 2700
18822 1190
5023 10708
3382 7319
13873 5409
9637 1202
7862 1620
4567 11
12173 13996
19407 3228
4116 6229
2106 14167
19934 6982
2985 15298
6550 2250
14736 1214
786 8717
17984 8077
19373 14557
3377 10159
12443 18883
1748 5274
1929 12869
16226 7877
6793 15620
13782 3245
1407 1911
1270 5677
6553 11653
9201 17803
11818 12133
19191 18067
2001 18224
9347 9303
2342 11587
776 11881
18682 16624
3883 6429
15700 16703
15945 7636
10250 13518
8384 8453
2304 17911
1753 13593
18523 231
4630 14027
2592 9962
13739 14965
13083 16595
15409 15103
148 16302
10538 18500
3305 18522
17529 10533
19155 336
12400 1270
4361 16400
18624 36
10602 8292
5304 15905
16450 15653
6371 15098
7830 13304
4043 7197
8659 7772
18573 11452
12090 12389
12946 18111
3677 18703
8175 14082
5364 54
1726 493
12602 1117
8587 8350
19692 15938
15214 9496
12662 19331
13284 17979
19321 15694
3902 16328
16764 2161
7545 11124
7685 18116
17148 16108
8582 3122
7254 8619
15205 1371
12732 7728
12790 16305
7762 12867
16688 3695
18220 19842
15383 2595
18070 4131
14709 19
19984 12025
14376 9219
7603 4571
12391 18286
1174 10551
17288 12981
8224 19522
9861 8745
19214 14375
7089 4570
1061 6921
17940 2842
4935 8958
14620 13759
11934 150
2247 8004
5138 19767
9264 9140
15404 14653
11062 18707
3215 8580
1885 4849
7408 2753
18896 18022
11868 16751
12069 19698
15570 6805
19650 17693
18926 2930
9881 10921
11368 12126
7598 12480
2473 5977
9618 2535
8521 18854
13461 4508
17845 5659
18778 15518
1577 13778
12272 7117
1555 16247
9020 8062
8118 17384
6627 12329
1881 6054
3575 7612
9548 14570
11574 9239
13995 18591
17015 14447
14150 15896
6529 5999
17971 10769
9232 5995
4611 3977
5745 5242
1185 7566
14805 6900
1428 10313
6860 2774
10433 3048
13458 4690
1234 8880
14433 8560
13028 14625
11856 12350
15808 12523
7543 11560
7308 13536
16662 14526
10424 6633
13705 17388
770 10620
13483 17852
738 13274
9565 1519
1343 6574
5248 7806
9647 18579
4115 19329
13729 17353
2175 4805
18087 48
5601 13057
17876 10018
16319 9373
16435 14811
3259 19318
7577 8365
16096 16296
1884 16507
11484 8809
14864 4005
5416 355
661 11635
16424 6850
14613 19327
6205 14753
11754 1657
8580 4221
6126 12174
11280 4081
11032 17370
10758 19302
18107 11634
15288 5483
17473 19695
11737 14680
92 2106
2363 17612
16095 9575
3899 2128
46 2760
13541 8896
8748 16888
4045 10146
11950 4644
11644 5375
8639 7475
1609 263
8374 7594
6418 15460
16271 14383
3273 10295
19186 8620
5596 9388
14511 52
7060 1993
13752 6451
18289 2734
9281 18259
13760 2885
13417 676
17450 13109
7130 1041
19347 2835
12209 14974
19819 4963
8787 8802
6389 11890
13567 9096
13202 19191
18455 4811
18302 8394
4578 18857
19567 1938
18566 11589
9441 319
10067 19737
18512 2097
12636 7087
19893 19725
19842 13432
1942 2472
3517 9540
12976 14640
8192 18789
10858 13567
12824 6256
2761 833
2684 6826
8799 18645
11963 1621
19913 18652
19797 5837
4869 16112
15337 12206
2061 7989
13231 10207
8759 18788
8461 6190
19099 8335
2915 3924
19395 12374
7734 17364
6337 9871
15528 11375
14963 6998
16954 11145
2407 14321
19509 15643
6748 5208
3864 19815
14883 19855
604 4364
1835 4794
8369 11439
6630 245
13780 13700
11554 5193
15483 10433
15949 16527
9935 3268
19123 11002
8636 18397
2027 8464
16571 6085
242 11168
492 7854
8090 10555
10500 10870
3450 2580
5973 6376
3395 6789
11142 136
4845 12182
16647 13165
6164 13781
19766 6403
18379 8934
3291 3208
10243 2384
179 14438
14867 7381
9249 2165
19632 2912
14901 16379
4179 13578
11722 712
13326 7757
14863 15092
18234 10488
196 7972
12302 12002
18264 17481
19957 5236
6997 18692
17770 1033
662 8528
19438 4158
8183 14338
276 1087
2693 18419
14053 4630
17641 507
11708 11736
12736 12773
12712 10786
5333 5924
4124 16903
9235 10170
5832 12471
16041 2636
430 9489
1671 17412
16895 18380
19349 9732
9870 5002
14032 13486
12517 17378
2310 2026
1452 11938
16980 13656
11957 11430
7418 8698
6970 10739
12565 14148
17743 14374
6692 7884
10902 12191
3095 17160
5182 17429
1817 15537
19436 1703
6548 17756
13443 14998
10804 9511
9052 14256
13647 17505
10634 10046
19297 10066
5824 11730
10990 19269
636 15090
3676 16617
16762 14526
13625 8567
17755 15833
8248 19769
5348 9642
796 12030
16157 9671
4595 8147
17584 8151
11629 3793
745 6014
10679 6153
4514 12461
6698 5742
9329 5773
12031 4180
17923 18550
1190 13984
1895 14058
3684 16444
14359 17466
8804 7886
4541 2903
19255 11120
13757 17031
17669 6582
3380 4951
562 8592
426 19456
6997 7903
1446 819
14708 3989
13529 16437
12715 11071
8158 15375
17332 1808
15158 17
17194 28
11273 4766
13998 10623
12473 11930
17348 11999
13594 9496
19867 19008
19434 11042
1348 17831
9581 13521
8537 1874
13968 4907
11703 3630
10012 1321
2895 8292
14662 18048
14137 3161
19117 3680
4445 11512
15541 16977
3715 608
19225 6002
16601 19538
11341 12873
6950 18850
5182 16186
17371 1801
17878 17578
14941 3444
9675 17765
19206 18918
4962 4501
18367 3912
12551 12303
18330 19768
9859 6285
347 5276
4854 156
3170 3855
13469 17736
9045 2625
4515 18564
5840 9292
15459 18427
8601 775
3605 5409
9600 6625
19232 3467
8112 2488
5621 5751
1050 3732
10856 4059
19552 19489
16233 785
18842 12772
5322 18699
9111 696
10081 8578
17878 8723
3099 10259
15075 10227
12804 5799
1141 9638
14984 11783
12619 16617
15827 5357
14867 9159
19114 14342
14515 10337
3592 7685
7088 1413
6019 7425
2798 2980
6470 3113
11835 18348
18320 3694
17032 12467
3890 2962
16102 19484
18561 12182
292 8379
7428 3963
8067 2202
277 229
12433 18155
7721 11666
6835 16575
10282 15201
18496 3139
817 19071
5729 6469
11596 8071
12673 19764
4214 8466
3964 4963
7821 16953
363 4703
14237 4620
16000 10063
13990 9653
10541 12831
473 7470
3911 10478
10784 198
11635 19898
8712 14303
4534 10819
4981 4456
14359 10155
13962 16793
14119 16641
14 10568
9194 4602
16537 19516
19379 5832
14316 8937
11729 4571
10393 5741
6563 1606
18421 7115
12956 12235
10508 2331
16201 12164
13968 10186
9908 9469
493 18935
17922 19990
3761 11545
18518 3966
12112 4950
17713 1816
4592 11332
13194 16800
352 19974
12049 15722
3685 15427
1665 626
17616 9446
18066 11146
9829 16205
17828 12412
17233 19653
223 9985
3984 15691
3460 11311
5703 14257
19682 9878
4114 5091
10712 19526
19275 9949
1081 7710
16194 17998
7469 12803
786 13293
14194 4959
1757 13196
9627 19176
9669 17908
12821 3277
19718 19210
146 8168
13881 3364
17854 10711
19277 9070
18286 15717
10143 6668
1130 16519
845 7139
9246 14738
3341 4384
16277 11184
7371 10062
11998 5429
3456 18730
19410 11378
18045 4103
18872 8115
12860 17638
9090 8096
3659 7813
1104 14192
10476 18022
18110 13626
17138 1020
13504 10126
9462 12758
816 7927
13575 8564
16569 17115
4313 16738
17010 1827
8068 1136
10410 14962
16224 3199
3857 4498
17099 17235
572 2813
8073 15767
7796 2686
13343 602
9122 4248
19233 7982
3711 11600
18616 8717
17915 10746
17773 17623
18807 17163
14236 3297
19810 3466
862 8722
11502 13477
7230 3672
17616 12671
1213 18410
19505 8021
18451 16154
9691 4598
8315 11103
7965 12550
2242 17370
14269 17846
13626 16981
6900 15282
10447 19430
491 13955
19165 15025
17496 7377
13508 6591
11624 3348
8156 11256
5649 10634
15557 10921
12321 6741
6462 17331
4560 17380
4977 5406
11754 931
12622 6826
4809 12558
18865 3765
13929 1321
15217 19266
11666 3252
2454 17586
17109 9038
8971 2656
11570 13704
4942 16589
4864 718
17852 8529
2366 3275
10137 15486
7020 18663
4759 15773
19353 16653
1500 3681
13791 13573
7829 14049
762 7430
10486 17806
576 4181
6564 9753
2374 3679
7430 8600
11201 10255
16941 7856
6929 1756
2283 19805
6909 19398
6285 6333
19158 1009
14012 3035
11454 15515
14567 6454
1853 7343
9880 10409
18014 2332
14196 17373
14460 10126
16980 2822
10399 11978
14131 17245
8416 17467
724 6492
13780 8251
2136 15616
14156 4961
17925 2076
13629 5550
13337 11421
4187 14269
2217 5765
15281 13574
2623 11691
17315 4114
18511 9963
4890 13265
17773 970
16395 10359
17362 2170
18825 19843
18675 7093
16260 3882
10479 13545
7830 10189
4484 16571
12478 4094
14902 279
49 8255
17912 791
17438 6805
5658 12974
5489 9807
993 12606
15453 8447
845 8696
8324 15928
14493 13971
17283 6515
2594 12110
19947 9548
12074 9183
2234 2363
14510 15565
18318 8165
13971 15606
9507 5907
11160 13831
16529 9648
15267 4507
9861 15517
14311 11426
15966 1763
5799 4035
12239 3330
16146 8737
1206 8914
5188 1741
4234 10028
19024 16009
16051 3920
15481 1277
2576 15936
15703 14098
15883 9897
16729 3884
11065 6070
11840 7600
9774 5961
18578 4250
10689 869
17613 10301
5499 747
4045 3010
6888 4958
9453 10673
12423 16920
6888 6620
3349 8388
16396 10875
6558 9544
4826 8145
5112 5593
92 1913
8143 14894
19817 979
18535 1046
11720 4290
5461 55
9512 12150
16748 13239
18692 1084
11436 16239
10859 16767
8149 10065
1439 5982
9675 7067
1495 6300
6175 1443
15211 4175
6724 14082
15650 15547
10077 2161
13922 491
19443 3766
2477 561
17592 4672
17915 17713
10490 11256
12515 15910
11286 886
2490 4472
19901 8280
457 2173
11131 18718
10511 12417
3915 14460
18844 16132
1398 11052
16831 15770
11430 15857
4236 11217
7891 1399
10166 11044
1509 2390
14793 19774
893 10218
1507 737
3429 11618
8423 4734
2958 18750
3680 19039
10307 3561
16076 5307
16064 16029
15942 13046
4272 13973
8129 18152
6188 3386
16760 2547
2824 2945
7276 9189
19817 18799
1792 15795
6817 16871
14158 18618
4166 11872
12620 1015
16815 6083
9303 13393
2960 17262
8342 14399
8394 12189
1696 7934
3829 4995
13639 12886
11304 8910
2793 7705
17147 9725
10314 616
9965 4393
14807 16429
3414 5864
9668 3468
3430 14310
15368 15661
4206 10094
17018 11521
13555 9067
17977 16679
4945 1394
1633 5303
2781 13396
7990 19580
5369 1916
2025 5747
6517 14151
6553 12697
283 15317
503 2586
19428 4069
7149 2314
11586 11116
5397 16847
5375 7966
15791 14343
9533 3898
16126 9252
7762 321
5563 14064
15960 13571
14509 2704
16356 15305
694 284
6028 4654
18369 6321
12433 16960
16782 11790
4592 485
14936 1472
244 1184
15950 11740
4741 17780
13054 1628
12640 14579
5277 6954
17582 17153
2667 208
8822 18314
1202 19041
7364 861
6017 14189
2500 11984
89 5944
5489 2070
15714 7412
2025 18764
15773 3012
649 10113
9685 4897
17587 18722
17937 4240
9707 6314
6176 2348
3255 17373
18332 17091
2258 17094
4732 3008
7446 5386
16622 7056
1735 10120
12410 15622
5222 2423
10610 19865
10293 11837
19137 9484
5432 17579
19934 8541
15670 11597
10466 315
6822 6789
6896 8914
2284 276
13164 2979
15825 19617
6817 1382
3711 19735
17875 869
7428 4868
19857 11974
6547 10280
15719 9584
5360 9748
9532 3955
9264 9757
11417 2750
9658 2153
300 18532
11996 9359
3674 18254
15157 12586
15908 16304
3040 2704
15445 5907
11761 3331
6954 4224
239 19617
11161 11515
1693 10543
4148 9508
12926 10233
10444 19160
4492 2497
2376 7026
11087 11758
970 560
4340 1025
1948 9361
14001 11710
16141 4134
11629 7869
3505 10097
7404 15417
14523 17367
441 19962
8661 15748
11902 16398
407 16002
8307 16468
5428 12676
5482 18011
4963 6180
8724 11240
9596 10095
13917 8430
16776 15499
4058 17655
7200 4391
5455 6789
14920 13470
8876 11823
19518 10588
18499 16457
4052 11242
13251 16257
2997 13607
1397 12708
17608 5944
16131 11441
4432 1952
8417 16252
7614 10270
6244 19288
13577 7062
5765 623
11919 9330
587 11204
19010 1796
15213 1104
6356 14380
12995 6076
2666 12231
4800 18344
1823 3421
3268 12420
19372 4232
12203 1699
4070 18687
5648 11827
9559 13873
1485 17995
11112 13263
9891 6965
11262 6559
17619 2944
1166 11083
6039 13340
18056 8215
4866 16379
3409 19761
6739 8403
16206 5337
16 878
2405 6265
17310 2549
12086 8549
8545 16620
530 2485
440 8573
13009 18120
3750 17863
15532 16134
6518 13198
7296 9827
9161 168
16483 3158
8555 1388
18367 4548
1682 1751
1751 15300
19396 18051
15188 6010
19404 8560
9021 391
13159 15219
10661 10329
18446 181
7208 11885
1240 9076
11134 14596
2215 9931
19045 8943
15222 19554
5486 3932
15459 4311
7312 18800
12320 19274
299 1478
18391 4629
10102 4869
8690 5367
7986 10597
16887 17451
11961 9342
4873 13528
3707 13154
18315 2787
6038 12024
10337 17749
9609 17103
3210 8280
11086 10754
7516 17075
19196 13013
16747 14233
9690 13116
2900 7881
7578 5754
8817 19035
5426 3240
10226 17301
6949 8030
14926 16703
19152 18428
11981 14925
15865 12479
5824 2813
8605 526
794 16137
17737 3547
18548 10390
8363 5203
311 4292
3032 15010
8235 18116
18927 9794
17673 10792
